segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
1,0.40720486,0.44933801,2720,2739,2729.5121794871793,2.0183266506519126e-07,1.8907023678109116e-07,1.8666733886452825e-07,1.167616884314175e-09,4.1281490836323084e-10,0.9367672805589825,0.9248618839979907,-30.91561865995061,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2740,2759,2749.512090909091,2.0021500976332505e-07,1.8809721565368344e-07,1.8570537802490407e-07,1.6419994029470331e-09,5.805344562640547e-10,0.9394760956035908,0.9275297503640068,-20.87351401607394,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2760,2779,2769.5120036101084,1.9861441383078884e-07,1.8668498862196149e-07,1.84312917659809e-07,1.2328222278035816e-09,4.358684786387096e-10,0.9399367599826328,0.9279936642304112,-27.369323072145402,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2780,2799,2789.511917562724,1.970306469123137e-07,1.850495947812765e-07,1.8269789122597313e-07,1.2108308560382482e-09,4.2809335458727877e-10,0.9391919362860883,0.9272562116048921,-27.98700798004218,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2800,2819,2809.5118327402133,1.9546348370870165e-07,1.8376537166089388e-07,1.814304427813398e-07,1.1580973169695877e-09,4.0944923305157097e-10,0.9401519310622672,0.9282063295859638,-28.570360141166436,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2820,2839,2829.511749116608,1.939127032720477e-07,1.8310948082463962e-07,1.8078209835579836e-07,1.3366202795530707e-09,4.725666317717175e-10,0.94428821699086,0.9322859993456545,-22.860739038863798,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2840,2859,2849.5116666666668,1.923780884796264e-07,1.8199893976884562e-07,1.796849040756065e-07,1.4666265348531214e-09,5.185307841313852e-10,0.9460481763135932,0.9340195938927621,-20.016456165022827,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2860,2879,2869.5115853658535,1.9085942605305524e-07,1.8044412534571708e-07,1.7815064419750945e-07,1.1409224607064536e-09,4.033770043867878e-10,0.945429466478418,0.9334128676882167,-25.82026390713934,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2880,2899,2889.5115051903113,1.8935650668981776e-07,1.7971257866056285e-07,1.7742833400052324e-07,1.1308110279130099e-09,3.9980207303890975e-10,0.9490699939609021,0.9370067979294004,-24.12175593775958,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2900,2919,2909.5114261168383,1.87869124185973e-07,1.779575324069451e-07,1.756953700489785e-07,1.1993918586448893e-09,4.240490582738691e-10,0.9472420397871428,0.9352008788578606,-23.373691287923005,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2920,2939,2929.511348122867,1.8639707496967993e-07,1.7728586741902202e-07,1.7503438380690017e-07,1.0058184003753601e-09,3.556105057738115e-10,0.9511193641201721,0.939040399831231,-25.621311526867984,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2940,2959,2949.511271186441,1.849401585139744e-07,1.7623887184845975e-07,1.7399953554501973e-07,1.0190600085588403e-09,3.6029212124398853e-10,0.95295079913724,0.9408423618922767,-24.15064374838821,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2960,2979,2969.5111952861953,1.8349817703523241e-07,1.7558483222660047e-07,1.733545713368073e-07,7.260594516300767e-10,2.5670078089610664e-10,0.9568750767092769,0.9447209456665202,-30.82711622850371,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,2980,2999,2989.511120401338,1.8207093493101617e-07,1.7405796035090664e-07,1.718457024195529e-07,1.1331916828840814e-09,4.006437616757648e-10,0.9559898202140527,0.9438392925518977,-20.000247967405823,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,3000,3019,3009.5110465116277,1.8065823876565036e-07,1.7211111304296205e-07,1.6992470830366767e-07,6.507336482385147e-10,2.3006908770785757e-10,0.95268897902976,0.9405865432137518,-37.15025694169515,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,3020,3039,3029.5109735973597,1.7925989710499106e-07,1.7174139341669299e-07,1.6955981336474957e-07,9.077174110987236e-10,3.2092656839450227e-10,0.9580580832092381,0.945888155148498,-23.427489116625193,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,3040,3059,3049.5109016393444,1.7787572108240028e-07,1.7113373060127214e-07,1.6895944697697934e-07,9.860887957781865e-10,3.486350371734161e-10,0.9620971853825686,0.9498735743632459,-19.338247055687013,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,3060,3079,3069.5108306188927,1.765055233927183e-07,1.6935557771112982e-07,1.672023312161473e-07,1.3586226205374719e-09,4.803456340277419e-10,0.9594916604072491,0.9472923453173092,-14.885001913383773,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,3080,3099,3089.5107605177996,1.7514911905234278e-07,1.6878889742490125e-07,1.6664380013568156e-07,1.1050497681202393e-09,3.9069409229322155e-10,0.9636868191980983,0.9514395564038239,-16.27928794650954,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,3100,3119,3109.510691318328,1.7380632422229358e-07,1.6771784577626323e-07,1.6558652643647503e-07,1.073430136267397e-09,3.7951486424233805e-10,0.9649697531244987,0.9527071421445767,-16.042793101622955,linear-baseline,scale_dependent_camb
