zbin,magnitude_lower,magnitude_upper,colour_lower,colour_upper,count,n_magnitude_bin,mean_measured,mean_expected,sigma_mean
2,-22.1,-22.0,0.36,0.4,3,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.4,0.44,4,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.44,0.48000000000000004,20,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.48000000000000004,0.52,38,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.52,0.56,80,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.56,0.6000000000000001,183,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.6000000000000001,0.64,327,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.64,0.6799999999999999,497,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.6799999999999999,0.72,779,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.72,0.76,911,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.76,0.8,1129,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.8,0.8400000000000001,1367,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.8400000000000001,0.8800000000000001,2059,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.8800000000000001,0.9199999999999999,3156,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.9199999999999999,0.96,4458,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,0.96,1.0,4485,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.0,1.04,3139,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.04,1.08,1480,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.08,1.12,490,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.12,1.16,107,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.16,1.2,15,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.2,1.24,3,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.24,1.28,0,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.28,1.32,0,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.32,1.3599999999999999,0,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.1,-22.0,1.3599999999999999,1.4,0,24731,0.9130937424279428,0.9128190363969034,0.000712333154494632
2,-22.0,-21.9,0.2,0.24000000000000002,0,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.24000000000000002,0.28,0,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.28,0.32,1,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.32,0.36,3,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.36,0.4,3,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.4,0.44,14,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.44,0.48000000000000004,25,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.48000000000000004,0.52,75,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.52,0.56,146,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.56,0.6000000000000001,262,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.6000000000000001,0.64,497,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.64,0.6799999999999999,752,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.6799999999999999,0.72,1030,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.72,0.76,1316,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.76,0.8,1543,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.8,0.8400000000000001,1887,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.8400000000000001,0.8800000000000001,2770,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.8800000000000001,0.9199999999999999,4388,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.9199999999999999,0.96,5920,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,0.96,1.0,5664,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.0,1.04,3920,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.04,1.08,1778,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.08,1.12,525,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.12,1.16,127,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.16,1.2,28,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.2,1.24,3,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.24,1.28,0,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.28,1.32,1,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.32,1.3599999999999999,0,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-22.0,-21.9,1.3599999999999999,1.4,0,32678,0.9066457414686951,0.9066111932956481,0.000639384549298914
2,-21.9,-21.8,0.2,0.24000000000000002,0,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.24000000000000002,0.28,0,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.28,0.32,2,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.32,0.36,2,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.36,0.4,7,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.4,0.44,23,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.44,0.48000000000000004,63,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.48000000000000004,0.52,123,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.52,0.56,258,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.56,0.6000000000000001,480,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.6000000000000001,0.64,786,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.64,0.6799999999999999,1122,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.6799999999999999,0.72,1462,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.72,0.76,1851,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.76,0.8,1995,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.8,0.8400000000000001,2477,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.8400000000000001,0.8800000000000001,3763,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.8800000000000001,0.9199999999999999,5865,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.9199999999999999,0.96,7662,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,0.96,1.0,7397,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.0,1.04,4791,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.04,1.08,2210,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.08,1.12,701,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.12,1.16,162,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.16,1.2,26,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.2,1.24,0,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.24,1.28,0,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.28,1.32,0,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.32,1.3599999999999999,0,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.9,-21.8,1.3599999999999999,1.4,0,43228,0.900124767689034,0.9001241085838287,0.0005739294935157043
2,-21.8,-21.7,0.2,0.24000000000000002,0,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.24000000000000002,0.28,1,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.28,0.32,1,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.32,0.36,3,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.36,0.4,21,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.4,0.44,49,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.44,0.48000000000000004,86,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.48000000000000004,0.52,226,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.52,0.56,408,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.56,0.6000000000000001,726,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.6000000000000001,0.64,1113,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.64,0.6799999999999999,1527,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.6799999999999999,0.72,2003,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.72,0.76,2342,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.76,0.8,2643,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.8,0.8400000000000001,3346,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.8400000000000001,0.8800000000000001,4888,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.8800000000000001,0.9199999999999999,7532,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.9199999999999999,0.96,9721,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,0.96,1.0,9013,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.0,1.04,5873,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.04,1.08,2724,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.08,1.12,864,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.12,1.16,173,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.16,1.2,33,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.2,1.24,7,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.24,1.28,1,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.28,1.32,0,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.32,1.3599999999999999,0,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.8,-21.7,1.3599999999999999,1.4,0,55324,0.8945782769184996,0.8935275527711969,0.0005234688055301782
2,-21.7,-21.6,0.2,0.24000000000000002,0,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.24000000000000002,0.28,2,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.28,0.32,4,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.32,0.36,10,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.36,0.4,25,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.4,0.44,83,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.44,0.48000000000000004,176,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.48000000000000004,0.52,356,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.52,0.56,635,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.56,0.6000000000000001,1054,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.6000000000000001,0.64,1590,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.64,0.6799999999999999,2209,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.6799999999999999,0.72,2722,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.72,0.76,2992,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.76,0.8,3444,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.8,0.8400000000000001,4235,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.8400000000000001,0.8800000000000001,6324,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.8800000000000001,0.9199999999999999,9616,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.9199999999999999,0.96,11662,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,0.96,1.0,10769,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.0,1.04,6997,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.04,1.08,3226,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.08,1.12,1031,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.12,1.16,237,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.16,1.2,45,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.2,1.24,7,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.24,1.28,1,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.28,1.32,0,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.32,1.3599999999999999,0,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.7,-21.6,1.3599999999999999,1.4,0,69452,0.8871677185679637,0.8866345321502467,0.00048206369756991255
2,-21.6,-21.5,0.2,0.24000000000000002,2,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.24000000000000002,0.28,3,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.28,0.32,10,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.32,0.36,28,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.36,0.4,53,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.4,0.44,140,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.44,0.48000000000000004,312,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.48000000000000004,0.52,572,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.52,0.56,968,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.56,0.6000000000000001,1558,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.6000000000000001,0.64,2272,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.64,0.6799999999999999,2949,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.6799999999999999,0.72,3538,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.72,0.76,3827,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.76,0.8,3971,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.8,0.8400000000000001,5249,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.8400000000000001,0.8800000000000001,8044,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.8800000000000001,0.9199999999999999,11837,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.9199999999999999,0.96,14070,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,0.96,1.0,12595,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.0,1.04,7931,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.04,1.08,3648,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.08,1.12,1121,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.12,1.16,281,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.16,1.2,56,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.2,1.24,9,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.24,1.28,2,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.28,1.32,0,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.32,1.3599999999999999,0,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
2,-21.6,-21.5,1.3599999999999999,1.4,0,85046,0.8788796047484364,0.8793041577973806,0.0004495938067356556
